geoid,State,FIPS,USPS,District,State_District,District,Representative,Total_Projected_to_Lose_Coverage,Total_Coverage_Loss_2026,Party,2016_P_Result
0101,Alabama,01,AL,01,AL-01,01,Bradley Byrne,22611,67100,R,R
0102,Alabama,01,AL,02,AL-02,02,Martha Roby,15952,62000,R,R
0103,Alabama,01,AL,03,AL-03,03,Michael Rogers,16262,65000,R,R
0104,Alabama,01,AL,04,AL-04,04,Robert Aderholt,18043,65500,R,R
0105,Alabama,01,AL,05,AL-05,05,Morris Brooks Jr.,19669,61400,R,R
0106,Alabama,01,AL,06,AL-06,06,Gary Palmer,18430,53100,R,R
0107,Alabama,01,AL,07,AL-07,07,Terri Sewell,17268,70300,D,D
0200,Alaska,02,AK,AL,AK-AL,00,Don Young,37328,44500,R,R
0401,Arizona,04,AZ,01,AZ-01,01,Tom O'Halleran,110494,46500,D,R
0402,Arizona,04,AZ,02,AZ-02,02,Martha McSally,41011,40100,R,D
0403,Arizona,04,AZ,03,AZ-03,03,Raul Grijalva,80271,52400,D,D
0404,Arizona,04,AZ,04,AZ-04,04,Paul Gosar,71468,39800,R,R
0405,Arizona,04,AZ,05,AZ-05,05,Andy Biggs,42614,40700,R,R
0406,Arizona,04,AZ,06,AZ-06,06,David Schweikert,42614,37700,R,R
0407,Arizona,04,AZ,07,AZ-07,07,Ruben Gallego,42614,71300,D,D
0408,Arizona,04,AZ,08,AZ-08,08,Trent Franks,42614,39800,R,R
0409,Arizona,04,AZ,09,AZ-09,09,Kyrsten Sinema,42614,50700,D,D
0501,Arkansas,05,AR,01,AR-01,01,Rick Crawford,122579,51000,R,R
0502,Arkansas,05,AR,02,AR-02,02,French Hill,83945,45300,R,R
0503,Arkansas,05,AR,03,AR-03,03,Steve Womack,76561,51600,R,R
0504,Arkansas,05,AR,04,AR-04,04,Bruce Westerman,97669,48900,R,R
0601,California,06,CA,01,CA-01,01,Doug LaMalfa,101807,45600,R,R
0602,California,06,CA,02,CA-02,02,Jared Huffman,92343,41100,D,D
0603,California,06,CA,03,CA-03,03,John Garamendi,85431,44500,D,D
0604,California,06,CA,04,CA-04,04,Tom McClintock,74010,38200,R,R
0605,California,06,CA,05,CA-05,05,Mike Thompson,84584,43500,D,D
0606,California,06,CA,06,CA-06,06,Doris Matsui,109245,57100,D,D
0607,California,06,CA,07,CA-07,07,Ami Bera,78040,44800,D,D
0608,California,06,CA,08,CA-08,08,Paul Cook,106760,51900,R,R
0609,California,06,CA,09,CA-09,09,Jerry McNerney,103654,55200,D,D
0610,California,06,CA,10,CA-10,10,Jeff Denham,111711,51000,R,D
0611,California,06,CA,11,CA-11,11,Mark DeSaulnier,76701,44800,D,D
0612,California,06,CA,12,CA-12,12,Nancy Pelosi,94038,43300,D,D
0613,California,06,CA,13,CA-13,13,Barbara Lee,95712,48400,D,D
0614,California,06,CA,14,CA-14,14,Jackie Speier,77526,37200,D,D
0615,California,06,CA,15,CA-15,15,Eric Swalwell,68213,44100,D,D
0616,California,06,CA,16,CA-16,16,Jim Costa,126442,65500,D,D
0617,California,06,CA,17,CA-17,17,Ro Khanna,65124,39000,D,D
0618,California,06,CA,18,CA-18,18,Anna Eshoo,51502,36600,D,D
0619,California,06,CA,19,CA-19,19,Zoe Lofgren,98757,49100,D,D
0620,California,06,CA,20,CA-20,20,Jimmy Panetta,90536,49500,D,D
0621,California,06,CA,21,CA-21,21,David Valadao,115255,60100,R,D
0622,California,06,CA,22,CA-22,22,Devin Nunes,87694,55300,R,R
0623,California,06,CA,23,CA-23,23,Kevin McCarthy,83535,51200,R,R
0624,California,06,CA,24,CA-24,24,Salud Carbajal,78790,41700,D,D
0625,California,06,CA,25,CA-25,25,Steve Knight,77428,46400,R,D
0626,California,06,CA,26,CA-26,26,Julia Brownley,85622,44300,D,D
0627,California,06,CA,27,CA-27,27,Judy Chu,107445,41400,D,D
0628,California,06,CA,28,CA-28,28,Adam Schiff,99616,46500,D,D
0629,California,06,CA,29,CA-29,29,Tony Cárdenas,131247,62100,D,D
0630,California,06,CA,30,CA-30,30,Brad Sherman,84706,47500,D,D
0631,California,06,CA,31,CA-31,31,Pete Aguilar,102553,55500,D,D
0632,California,06,CA,32,CA-32,32,Grace Napolitano,102187,51500,D,D
0633,California,06,CA,33,CA-33,33,Ted Lieu,45995,31900,D,D
0634,California,06,CA,34,CA-34,34,Vacant,131083,69200,OPEN,D
0635,California,06,CA,35,CA-35,35,Norma Torres,106730,57300,D,D
0636,California,06,CA,36,CA-36,36,Raul Ruiz,103358,53300,D,D
0637,California,06,CA,37,CA-37,37,Karen Bass,95825,55600,D,D
0638,California,06,CA,38,CA-38,38,Linda Sánchez,86299,48500,D,D
0639,California,06,CA,39,CA-39,39,Ed Royce,84259,41900,R,D
0640,California,06,CA,40,CA-40,40,Lucille Roybal-Allard,138371,75300,D,D
0641,California,06,CA,41,CA-41,41,Mark Takano,98357,56600,D,D
0642,California,06,CA,42,CA-42,42,Ken Calvert,79227,45400,R,R
0643,California,06,CA,43,CA-43,43,Maxine Waters,108018,58400,D,D
0644,California,06,CA,44,CA-44,44,Nanette Barragan,122838,62000,D,D
0645,California,06,CA,45,CA-45,45,Mimi Walters,64806,35600,R,D
0646,California,06,CA,46,CA-46,46,Lou Correa,115186,61700,D,D
0647,California,06,CA,47,CA-47,47,Alan Lowenthal,99815,51700,D,D
0648,California,06,CA,48,CA-48,48,Dana Rohrabacher,76102,41600,R,D
0649,California,06,CA,49,CA-49,49,Darrell Issa,63727,36400,R,D
0650,California,06,CA,50,CA-50,50,Duncan D. Hunter,87609,45900,R,R
0651,California,06,CA,51,CA-51,51,Juan Vargas,122683,60700,D,D
0652,California,06,CA,52,CA-52,52,Scott Peters,54017,36000,D,D
0653,California,06,CA,53,CA-53,53,Susan Davis,81248,44900,D,D
0801,Colorado,08,CO,01,CO-01,01,Diana DeGette,82537,52000,D,D
0802,Colorado,08,CO,02,CO-02,02,Jared Polis,101206,38700,D,D
0803,Colorado,08,CO,03,CO-03,03,Scott Tipton,91871,47200,R,R
0804,Colorado,08,CO,04,CO-04,04,Ken Buck,71238,44300,R,R
0805,Colorado,08,CO,05,CO-05,05,Doug Lamborn,51586,37700,R,R
0806,Colorado,08,CO,06,CO-06,06,Mike Coffman,68780,47400,R,D
0807,Colorado,08,CO,07,CO-07,07,Ed Perlmutter,65341,44500,D,D
0901,Connecticut,09,CT,01,CT-01,01,John B. Larson,56305,46100,D,D
0902,Connecticut,09,CT,02,CT-02,02,Joe Courtney,56305,39800,D,D
0903,Connecticut,09,CT,03,CT-03,03,Rosa DeLauro,56305,42900,D,D
0904,Connecticut,09,CT,04,CT-04,04,Jim Himes,56805,46800,D,D
0905,Connecticut,09,CT,05,CT-05,05,Elizabeth Esty,56306,44700,D,D
1000,Delaware,10,DE,AL,DE-AL,00,Lisa Blunt Rochester,28160,62200,D,D
1100,District of Columbia,11,DC,AL,DC-AL,00,Eleanor Holmes Norton,16000,48600,D,D
1201,Florida,12,FL,01,FL-01,01,Matt Gaetz,26336,56000,R,R
1202,Florida,12,FL,02,FL-02,02,Neal Dunn,24897,63900,R,R
1203,Florida,12,FL,03,FL-03,03,Ted Yoho,28030,64200,R,R
1204,Florida,12,FL,04,FL-04,04,John Rutherford,32772,62400,R,R
1205,Florida,12,FL,05,FL-05,05,Al Lawson,42341,67400,D,D
1206,Florida,12,FL,06,FL-06,06,Ron DeSantis,39039,63600,R,R
1207,Florida,12,FL,07,FL-07,07,Stephanie Murphy,47253,65100,D,D
1208,Florida,12,FL,08,FL-08,08,Bill Posey,37006,57900,R,R
1209,Florida,12,FL,09,FL-09,09,Darren Soto,57584,77900,D,D
1210,Florida,12,FL,10,FL-10,10,Val Demings,44543,74400,D,D
1211,Florida,12,FL,11,FL-11,11,Daniel Webster,34127,59500,R,R
1212,Florida,12,FL,12,FL-12,12,Gus Bilirakis,36413,60600,R,R
1213,Florida,12,FL,13,FL-13,13,Charlie Crist,37430,58200,D,D
1214,Florida,12,FL,14,FL-14,14,Kathy Castor,35651,68400,D,D
1215,Florida,12,FL,15,FL-15,15,Dennis A. Ross,32941,68100,R,R
1216,Florida,12,FL,16,FL-16,16,Vern Buchanan,36752,58200,R,R
1217,Florida,12,FL,17,FL-17,17,Tom Rooney,32095,61100,R,R
1218,Florida,12,FL,18,FL-18,18,Brian Mast,50809,63300,R,R
1219,Florida,12,FL,19,FL-19,19,Francis Rooney,42595,62400,R,R
1220,Florida,12,FL,20,FL-20,20,Alcee Hastings,66476,67100,D,D
1221,Florida,12,FL,21,FL-21,21,Lois Frankel,63681,62700,D,D
1222,Florida,12,FL,22,FL-22,22,Ted Deutch,64189,68000,D,D
1223,Florida,12,FL,23,FL-23,23,Debbie Wasserman Schultz,74097,70400,D,D
1224,Florida,12,FL,24,FL-24,24,Frederica Wilson,79686,79900,D,D
1225,Florida,12,FL,25,FL-25,25,Mario Diaz-Balart,70540,75500,R,R
1226,Florida,12,FL,26,FL-26,26,Carlos Curbelo,78331,78500,R,D
1227,Florida,12,FL,27,FL-27,27,Ileana Ros-Lehtinen,81549,81300,R,D
1301,Georgia,13,GA,01,GA-01,01,Buddy Carter,23189,62800,R,R
1302,Georgia,13,GA,02,GA-02,02,Sanford Bishop,16254,74600,D,D
1303,Georgia,13,GA,03,GA-03,03,Drew Ferguson,20877,60100,R,R
1304,Georgia,13,GA,04,GA-04,04,Hank Johnson,33013,74600,D,D
1305,Georgia,13,GA,05,GA-05,05,John Lewis,29474,78700,D,D
1306,Georgia,13,GA,06,GA-06,06,Tom Price,29329,57200,R,R
1307,Georgia,13,GA,07,GA-07,07,Rob Woodall,38720,67500,R,R
1308,Georgia,13,GA,08,GA-08,08,Austin Scott,15098,69100,R,R
1309,Georgia,13,GA,09,GA-09,09,Doug Collins,21889,68800,R,R
1310,Georgia,13,GA,10,GA-10,10,Jody Hice,21094,61500,R,R
1311,Georgia,13,GA,11,GA-11,11,Barry Loudermilk,27740,67200,R,R
1312,Georgia,13,GA,12,GA-12,12,Rick Allen,20299,72100,R,R
1313,Georgia,13,GA,13,GA-13,13,David Scott,29979,74300,D,D
1314,Georgia,13,GA,14,GA-14,14,Tom Graves,18421,72100,R,R
1501,Hawaii,15,HI,01,HI-01,01,Colleen Hanabusa,18565,36100,D,D
1502,Hawaii,15,HI,02,HI-02,02,Tulsi Gabbard,28918,46300,D,D
1601,Idaho,16,ID,01,ID-01,01,Raul Labrador,36521,67400,R,R
1602,Idaho,16,ID,02,ID-02,02,Mike Simpson,36444,67200,R,R
1701,Illinois,17,IL,01,IL-01,01,Bobby Rush,47886,46400,D,D
1702,Illinois,17,IL,02,IL-02,02,Robin Kelly,53457,48000,D,D
1703,Illinois,17,IL,03,IL-03,03,Dan Lipinski,52396,44100,D,D
1704,Illinois,17,IL,04,IL-04,04,Luis Gutiérrez,44372,58400,D,D
1705,Illinois,17,IL,05,IL-05,05,Mike Quigley,49175,39100,D,D
1706,Illinois,17,IL,06,IL-06,06,Peter Roskam,60725,34000,R,D
1707,Illinois,17,IL,07,IL-07,07,Danny K. Davis,44372,51500,D,D
1708,Illinois,17,IL,08,IL-08,08,Raja Krishnamoorthi,53672,43100,D,D
1709,Illinois,17,IL,09,IL-09,09,Jan Schakowsky,44372,38300,D,D
1710,Illinois,17,IL,10,IL-10,10,Brad Schneider,47331,37800,D,D
1711,Illinois,17,IL,11,IL-11,11,Bill Foster,57996,43100,D,D
1712,Illinois,17,IL,12,IL-12,12,Mike Bost,49932,41100,R,R
1713,Illinois,17,IL,13,IL-13,13,Rodney L. Davis,43621,39300,R,R
1714,Illinois,17,IL,14,IL-14,14,Randy Hultgren,36301,37500,R,R
1715,Illinois,17,IL,15,IL-15,15,John Shimkus,48466,39500,R,R
1716,Illinois,17,IL,16,IL-16,16,Adam Kinzinger,60400,37800,R,R
1717,Illinois,17,IL,17,IL-17,17,Cheri Bustos,52484,43700,D,R
1718,Illinois,17,IL,18,IL-18,18,Darin LaHood,41509,34700,R,R
1801,Indiana,18,IN,01,IN-01,01,Pete Visclosky,55859,39900,D,D
1802,Indiana,18,IN,02,IN-02,02,Jackie Walorski,60328,41900,R,R
1803,Indiana,18,IN,03,IN-03,03,Jim Banks,56498,40500,R,R
1804,Indiana,18,IN,04,IN-04,04,Todd Rokita,56817,37900,R,R
1805,Indiana,18,IN,05,IN-05,05,Susan Brooks,70543,37700,R,R
1806,Indiana,18,IN,06,IN-06,06,Luke Messer,53944,39800,R,R
1807,Indiana,18,IN,07,IN-07,07,André Carson,65116,52500,D,D
1808,Indiana,18,IN,08,IN-08,08,Larry Bucshon,59690,37800,R,R
1809,Indiana,18,IN,09,IN-09,09,Trey Hollingsworth,60009,37500,R,R
1901,Iowa,19,IA,01,IA-01,01,Rod Blum,44991,41000,R,R
1902,Iowa,19,IA,02,IA-02,02,David Loebsack,45369,43800,D,R
1903,Iowa,19,IA,03,IA-03,03,David Young,51795,45400,R,R
1904,Iowa,19,IA,04,IA-04,04,Steve King,43100,40900,R,R
2001,Kansas,20,KS,01,KS-01,01,Roger Marshall ,14127,50000,R,R
2002,Kansas,20,KS,02,KS-02,02,Lynn Jenkins ,15225,54600,R,R
2003,Kansas,20,KS,03,KS-03,03,Kevin Yoder ,21008,53700,R,D
2004,Kansas,20,KS,04,KS-04,04,Vacant,15152,57600,OPEN,R
2101,Kentucky,21,KY,01,KY-01,01,James Comer ,80079,47300,R,R
2102,Kentucky,21,KY,02,KY-02,02,Brett Guthrie ,76019,44000,R,R
2103,Kentucky,21,KY,03,KY-03,03,John Yarmuth ,43385,47200,D,D
2104,Kentucky,21,KY,04,KY-04,04,Thomas Massie ,97618,42700,R,R
2105,Kentucky,21,KY,05,KY-05,05,Hal Rogers ,114460,54000,R,R
2106,Kentucky,21,KY,06,KY-06,06,Andy Barr ,75660,48800,R,R
2201,Louisiana,22,LA,01,LA-01,01,Steve Scalise ,100333,46900,R,R
2202,Louisiana,22,LA,02,LA-02,02,Cedric Richmond ,108624,62200,D,D
2203,Louisiana,22,LA,03,LA-03,03,Clay Higgins ,74352,50100,R,R
2204,Louisiana,22,LA,04,LA-04,04,Mike Johnson ,68823,49800,R,R
2205,Louisiana,22,LA,05,LA-05,05,Ralph Abraham ,77392,51700,R,R
2206,Louisiana,22,LA,06,LA-06,06,Garret Graves ,79879,48000,R,R
2301,Maine,23,ME,01,ME-01,01,Chellie Pingree ,26754,48600,D,D
2302,Maine,23,ME,02,ME-02,02,Bruce Poliquin ,29133,52500,R,R
2401,Maryland,24,MD,01,MD-01,01,Andrew P. Harris ,54742,36600,R,R
2402,Maryland,24,MD,02,MD-02,02,Dutch Ruppersberger ,49281,40800,D,D
2403,Maryland,24,MD,03,MD-03,03,John Sarbanes ,58214,38100,D,D
2404,Maryland,24,MD,04,MD-04,04,Anthony G. Brown ,40181,42400,D,D
2405,Maryland,24,MD,05,MD-05,05,Steny Hoyer ,48838,36700,D,D
2406,Maryland,24,MD,06,MD-06,06,John Delaney ,44094,38300,D,D
2407,Maryland,24,MD,07,MD-07,07,Elijah Cummings ,39709,43900,D,D
2408,Maryland,24,MD,08,MD-08,08,Jamie Raskin ,34352,36500,D,D
2501,Massachusetts,25,MA,01,MA-01,01,Richard Neal ,38992,50900,D,D
2502,Massachusetts,25,MA,02,MA-02,02,Jim McGovern ,38992,45500,D,D
2503,Massachusetts,25,MA,03,MA-03,03,Niki Tsongas ,38992,51400,D,D
2504,Massachusetts,25,MA,04,MA-04,04,Joseph Kennedy III ,38992,37900,D,D
2505,Massachusetts,25,MA,05,MA-05,05,Katherine Clark ,38992,39200,D,D
2506,Massachusetts,25,MA,06,MA-06,06,Seth Moulton ,38992,41900,D,D
2507,Massachusetts,25,MA,07,MA-07,07,Mike Capuano ,38992,59300,D,D
2508,Massachusetts,25,MA,08,MA-08,08,Stephen Lynch ,38992,42400,D,D
2509,Massachusetts,25,MA,09,MA-09,09,William Keating ,38992,41100,D,D
2601,Michigan,26,MI,01,MI-01,01,Jack Bergman,67467,40300,R,R
2602,Michigan,26,MI,02,MI-02,02,Bill Huizenga,64373,43700,R,R
2603,Michigan,26,MI,03,MI-03,03,Justin Amash,48795,43600,R,R
2604,Michigan,26,MI,04,MI-04,04,John Moolenaar,57628,42000,R,R
2605,Michigan,26,MI,05,MI-05,05,Dan Kildee,68362,46300,D,D
2606,Michigan,26,MI,06,MI-06,06,Fred Upton,56161,43500,R,R
2607,Michigan,26,MI,07,MI-07,07,Tim Walberg,56431,39500,R,R
2608,Michigan,26,MI,08,MI-08,08,Mike Bishop,56434,38200,R,R
2609,Michigan,26,MI,09,MI-09,09,Sander Levin,61373,43000,D,D
2610,Michigan,26,MI,10,MI-10,10,Paul Mitchell,68478,40200,R,R
2611,Michigan,26,MI,11,MI-11,11,David Trott,76719,34200,R,R
2612,Michigan,26,MI,12,MI-12,12,Debbie Dingell,68462,41600,D,D
2613,Michigan,26,MI,13,MI-13,13,John Conyers,57370,56600,D,D
2614,Michigan,26,MI,14,MI-14,14,Brenda Lawrence,74923,51700,D,D
2701,Minnesota,27,MN,01,MN-01,01,Tim Walz (DFL),36949,51200,D,R
2702,Minnesota,27,MN,02,MN-02,02,Jason Lewis ,41514,50200,R,R
2703,Minnesota,27,MN,03,MN-03,03,Erik Paulsen ,39761,49200,R,D
2704,Minnesota,27,MN,04,MN-04,04,Betty McCollum (DFL),32291,54800,D,D
2705,Minnesota,27,MN,05,MN-05,05,Keith Ellison (DFL),51661,58700,D,D
