geoid,State,FIPS,USPS,District,State_District,District,Representative,Total_Projected_to_Lose_Coverage,Total_Coverage_Loss_2026,Party,2016_P_Result
2706,Minnesota,27,MN,06,MN-06,06,Tom Emmer ,50911,49600,R,R
2707,Minnesota,27,MN,07,MN-07,07,Collin Peterson (DFL),42347,49600,D,R
2708,Minnesota,27,MN,08,MN-08,08,Rick Nolan (DFL),39526,52200,D,R
2801,Mississippi,28,MS,01,MS-01,01,Trent Kelly ,14198,71200,R,R
2802,Mississippi,28,MS,02,MS-02,02,Bennie Thompson ,20093,80500,D,D
2803,Mississippi,28,MS,03,MS-03,03,Gregg Harper ,16522,69600,R,R
2804,Mississippi,28,MS,04,MS-04,04,Steven Palazzo ,13782,68200,R,R
2901,Missouri,29,MO,01,MO-01,01,William Clay Jr. ,25640,69800,D,D
2902,Missouri,29,MO,02,MO-02,02,Ann Wagner ,23532,42500,R,R
2903,Missouri,29,MO,03,MO-03,03,Blaine Luetkemeyer ,19111,51400,R,R
2904,Missouri,29,MO,04,MO-04,04,Vicky Hartzler ,19859,60000,R,R
2905,Missouri,29,MO,05,MO-05,05,Emanuel Cleaver ,21899,69400,D,D
2906,Missouri,29,MO,06,MO-06,06,Sam Graves ,19247,53600,R,R
2907,Missouri,29,MO,07,MO-07,07,William Long ,24552,70600,R,R
2908,Missouri,29,MO,08,MO-08,08,Jason Smith ,17547,61800,R,R
3000,Montana,30,MT,AL,MT-AL,00,Ryan Zinke ,96317,61400,R,R
3101,Nebraska,31,NE,01,NE-01,01,Jeff Fortenberry ,18328,49000,R,R
3102,Nebraska,31,NE,02,NE-02,02,Don Bacon ,16907,50400,R,R
3103,Nebraska,31,NE,03,NE-03,03,Adrian Smith ,24687,49900,R,R
3201,Nevada,32,NV,01,NV-01,01,Dina Titus ,92594,44200,D,D
3202,Nevada,32,NV,02,NV-02,02,Mark Amodei ,107947,37500,R,R
3203,Nevada,32,NV,03,NV-03,03,Jacky Rosen ,92594,33500,D,R
3204,Nevada,32,NV,04,NV-04,04,Ruben Kihuen ,89715,38300,D,D
3301,New Hampshire,33,NH,01,NH-01,01,Carol Shea-Porter ,40049,32700,D,R
3302,New Hampshire,33,NH,02,NH-02,02,Ann McLane Kuster ,38548,32900,D,D
3401,New Jersey,34,NJ,01,NJ-01,01,Donald Norcross ,68094,43600,D,D
3402,New Jersey,34,NJ,02,NJ-02,02,Frank LoBiondo ,67657,43900,R,R
3403,New Jersey,34,NJ,03,NJ-03,03,Tom MacArthur ,52682,33700,R,R
3404,New Jersey,34,NJ,04,NJ-04,04,Chris Smith ,51002,39100,R,R
3405,New Jersey,34,NJ,05,NJ-05,05,Josh Gottheimer ,44624,37100,D,R
3406,New Jersey,34,NJ,06,NJ-06,06,Frank Pallone ,56669,41900,D,D
3407,New Jersey,34,NJ,07,NJ-07,07,Leonard Lance ,38063,35200,R,D
3408,New Jersey,34,NJ,08,NJ-08,08,Albio Sires ,82263,58200,D,D
3409,New Jersey,34,NJ,09,NJ-09,09,William Pascrell ,84093,49900,D,D
3410,New Jersey,34,NJ,10,NJ-10,10,"Donald Payne, Jr. ",93125,52800,D,D
3411,New Jersey,34,NJ,11,NJ-11,11,Rodney Frelinghuysen ,37210,33000,R,R
3412,New Jersey,34,NJ,12,NJ-12,12,Bonnie Watson Coleman ,53137,41400,D,D
3501,New Mexico,35,NM,01,NM-01,01,Michelle Lujan Grisham ,61953,46300,D,D
3502,New Mexico,35,NM,02,NM-02,02,Steve Pearce ,126783,50900,R,R
3503,New Mexico,35,NM,03,NM-03,03,Ben Ray Lujån ,102004,50400,D,D
3601,New York,36,NY,01,NY-01,01,Lee Zeldin ,61951,71000,R,R
3602,New York,36,NY,02,NY-02,02,Peter King ,92685,72300,R,R
3603,New York,36,NY,03,NY-03,03,Thomas Suozzi ,169740,70500,D,D
3604,New York,36,NY,04,NY-04,04,Kathleen Rice ,35062,72900,D,D
3605,New York,36,NY,05,NY-05,05,Gregory Meeks ,114175,112200,D,D
3606,New York,36,NY,06,NY-06,06,Grace Meng ,83691,107400,D,D
3607,New York,36,NY,07,NY-07,07,Nydia Velåzquez ,232046,122400,D,D
3608,New York,36,NY,08,NY-08,08,Hakeem Jeffries ,177996,108100,D,D
3609,New York,36,NY,09,NY-09,09,Yvette Clarke ,101286,111100,D,D
3610,New York,36,NY,10,NY-10,10,Jerrold Nadler ,154490,86100,D,D
3611,New York,36,NY,11,NY-11,11,Dan Donovan ,164506,82100,R,R
3612,New York,36,NY,12,NY-12,12,Carolyn Maloney ,231027,81200,D,D
3613,New York,36,NY,13,NY-13,13,Adriano Espaillat ,159453,114300,D,D
3614,New York,36,NY,14,NY-14,14,Joseph Crowley ,183690,123600,D,D
3615,New York,36,NY,15,NY-15,15,Jos´Serrano ,105616,128600,D,D
3616,New York,36,NY,16,NY-16,16,Eliot Engel ,140968,79800,D,D
3617,New York,36,NY,17,NY-17,17,Nita Lowey ,84176,76700,D,D
3618,New York,36,NY,18,NY-18,18,Sean Maloney ,106480,67300,D,R
3619,New York,36,NY,19,NY-19,19,John Faso ,101385,65800,R,R
3620,New York,36,NY,20,NY-20,20,Paul Tonko ,76106,63200,D,D
3621,New York,36,NY,21,NY-21,21,Elise M. Stefanik ,83464,64400,R,R
3622,New York,36,NY,22,NY-22,22,Claudia Tenney ,67539,63900,R,R
3623,New York,36,NY,23,NY-23,23,Tom Reed ,79904,68300,R,R
3624,New York,36,NY,24,NY-24,24,John Katko ,80026,65600,R,D
3625,New York,36,NY,25,NY-25,25,Louise Slaughter ,40398,65700,D,D
3626,New York,36,NY,26,NY-26,26,Brian Higgins ,61268,64800,D,D
3627,New York,36,NY,27,NY-27,27,Chris Collins ,124954,58000,R,R
3701,North Carolina,37,NC,01,NC-01,01,G.K. Butterfield,25110,82900,D,D
3702,North Carolina,37,NC,02,NC-02,02,George Holding,26218,75100,R,R
3703,North Carolina,37,NC,03,NC-03,03,Walter Jones Jr.,28951,70400,R,R
3704,North Carolina,37,NC,04,NC-04,04,David Price,29689,71300,D,D
3705,North Carolina,37,NC,05,NC-05,05,Virginia Foxx,30059,80600,R,R
3706,North Carolina,37,NC,06,NC-06,06,Mark Walker,29911,78600,R,R
3707,North Carolina,37,NC,07,NC-07,07,David Rouzer,30649,81700,R,R
3708,North Carolina,37,NC,08,NC-08,08,Richard Hudson,30206,72700,R,R
3709,North Carolina,37,NC,09,NC-09,09,Robert Pittenger,40250,82300,R,R
3710,North Carolina,37,NC,10,NC-10,10,Patrick McHenry,31019,78100,R,R
3711,North Carolina,37,NC,11,NC-11,11,Mark Meadows,32643,76900,R,R
3712,North Carolina,37,NC,12,NC-12,12,Alma Adams,37222,82400,D,D
3713,North Carolina,37,NC,13,NC-13,13,Ted Budd,30797,77300,R,R
3800,North Dakota,38,ND,AL,ND-AL,00,Kevin Cramer ,34100,33700,R,R
3901,Ohio,39,OH,01,OH-01,01,Steve Chabot ,44853,43100,R,R
3902,Ohio,39,OH,02,OH-02,02,Brad Wenstrup ,64128,41400,R,R
3903,Ohio,39,OH,03,OH-03,03,Joyce Beatty ,34191,50900,D,D
3904,Ohio,39,OH,04,OH-04,04,Jim Jordan ,43259,39900,R,R
3905,Ohio,39,OH,05,OH-05,05,Bob Latta ,44860,37200,R,R
3906,Ohio,39,OH,06,OH-06,06,Bill Johnson ,68522,40500,R,R
3907,Ohio,39,OH,07,OH-07,07,Bob Gibbs ,41547,37900,R,R
3908,Ohio,39,OH,08,OH-08,08,Warren Davidson ,48384,39500,R,R
3909,Ohio,39,OH,09,OH-09,09,Marcy Kaptur ,60337,47000,D,D
3910,Ohio,39,OH,10,OH-10,10,Mike Turner ,55499,40600,R,R
3911,Ohio,39,OH,11,OH-11,11,Marcia Fudge ,43712,48200,D,D
3912,Ohio,39,OH,12,OH-12,12,Pat Tiberi ,56787,39500,R,R
3913,Ohio,39,OH,13,OH-13,13,Tim Ryan ,46930,42200,D,D
3914,Ohio,39,OH,14,OH-14,14,David Joyce ,72910,34600,R,R
3915,Ohio,39,OH,15,OH-15,15,Steve Stivers ,60979,39900,R,R
3916,Ohio,39,OH,16,OH-16,16,Jim Renacci ,61439,31600,R,R
4001,Oklahoma,40,OK,01,OK-01,01,Jim Bridenstine,21212,69400,R,R
4002,Oklahoma,40,OK,02,OK-02,02,Markwayne Mullin,16939,75200,R,R
4003,Oklahoma,40,OK,03,OK-03,03,Frank Lucas,18771,61100,R,R
4004,Oklahoma,40,OK,04,OK-04,04,Tom Cole,19305,64900,R,R
4005,Oklahoma,40,OK,05,OK-05,05,Steve Russell,23196,79100,R,R
4101,Oregon,41,OR,01,OR-01,01,Suzanne Bonamici,92476,56400,D,D
4102,Oregon,41,OR,02,OR-02,02,Greg Walden,125168,64300,R,R
4103,Oregon,41,OR,03,OR-03,03,Earl Blumenauer,108809,64500,D,D
4104,Oregon,41,OR,04,OR-04,04,Peter DeFazio,119519,57700,D,D
4105,Oregon,41,OR,05,OR-05,05,Kurt Schrader,95656,56300,D,D
4201,Pennsylvania,42,PA,01,PA-01,01,Bob Brady,87649,61100,D,D
4202,Pennsylvania,42,PA,02,PA-02,02,Dwight Eans,67899,54300,D,D
4203,Pennsylvania,42,PA,03,PA-03,03,Mike Kelly,44123,41400,R,R
4204,Pennsylvania,42,PA,04,PA-04,04,Scott Perry,47919,42500,R,R
4205,Pennsylvania,42,PA,05,PA-05,05,Glenn Thompson,50128,38900,R,R
4206,Pennsylvania,42,PA,06,PA-06,06,Ryan Costello,37638,38400,R,D
4207,Pennsylvania,42,PA,07,PA-07,07,Pat Meehan,71610,34900,R,D
4208,Pennsylvania,42,PA,08,PA-08,08,Brian Fitzpatrick,51332,37800,R,R
4209,Pennsylvania,42,PA,09,PA-09,09,Bill Shuster,62821,40900,R,R
4210,Pennsylvania,42,PA,10,PA-10,10,Tom Marino,52637,39300,R,R
4211,Pennsylvania,42,PA,11,PA-11,11,Lou Barletta,44700,40800,R,R
4212,Pennsylvania,42,PA,12,PA-12,12,Keith Rothfus,57965,36800,R,R
4213,Pennsylvania,42,PA,13,PA-13,13,Brendan Boyle,69303,47000,D,D
4214,Pennsylvania,42,PA,14,PA-14,14,Michael Doyle,40412,44300,D,D
4215,Pennsylvania,42,PA,15,PA-15,15,Charlie Dent,59458,42200,R,R
4216,Pennsylvania,42,PA,16,PA-16,16,Lloyd Smucker,38413,44200,R,R
4217,Pennsylvania,42,PA,17,PA-17,17,Matthew Cartwright,50617,42900,D,R
4218,Pennsylvania,42,PA,18,PA-18,18,Tim Murphy,44798,37100,R,R
4401,Rhode Island,44,RI,01,RI-01,01,David Cicilline ,41000,31700,D,D
4402,Rhode Island,44,RI,02,RI-02,02,James Langevin ,41000,27700,D,D
4501,South Carolina,45,SC,01,SC-01,01,Mark Sanford,26408,56600,R,R
4502,South Carolina,45,SC,02,SC-02,02,Joe Wilson,20189,50600,R,R
4503,South Carolina,45,SC,03,SC-03,03,Jeff Duncan,20432,58500,R,R
4504,South Carolina,45,SC,04,SC-04,04,Trey Gowdy,25116,63900,R,R
4505,South Carolina,45,SC,05,SC-05,05,Mick Mulvaney,21481,62000,R,R
4506,South Carolina,45,SC,06,SC-06,06,Jim Clyburn,23177,71000,D,D
4507,South Carolina,45,SC,07,SC-07,07,Tom Rice,28669,70000,R,R
4600,South Dakota,46,SD,AL,SD-AL,00,Kristi Noem ,20992,63000,R,R
4701,Tennessee,47,TN,01,TN-01,01,Phil Roe,17769,66900,R,R
4702,Tennessee,47,TN,02,TN-02,02,John Duncan,18184,58300,R,R
4703,Tennessee,47,TN,03,TN-03,03,Chuck Fleischmann,16801,62200,R,R
4704,Tennessee,47,TN,04,TN-04,04,Scott DesJarlais,15833,63600,R,R
4705,Tennessee,47,TN,05,TN-05,05,Jim Cooper,23231,68900,D,D
4706,Tennessee,47,TN,06,TN-06,06,Diane Black,17146,63800,R,R
4707,Tennessee,47,TN,07,TN-07,07,Marsha Blackburn,17077,57300,R,R
4708,Tennessee,47,TN,08,TN-08,08,David Kustoff,16109,54600,R,R
4709,Tennessee,47,TN,09,TN-09,09,Steve Cohen,18045,83300,D,D
4801,Texas,48,TX,01,TX-01,01,Louis Gohmert,17598,63700,R,R
4802,Texas,48,TX,02,TX-02,02,Ted Poe,26054,59800,R,R
4803,Texas,48,TX,03,TX-03,03,Sam Johnson,28187,52000,R,R
4804,Texas,48,TX,04,TX-04,04,John Ratcliffe,17445,62500,R,R
4805,Texas,48,TX,05,TX-05,05,Jeb Hensarling,21178,70600,R,R
4806,Texas,48,TX,06,TX-06,06,Joe Barton,23616,64900,R,R
4807,Texas,48,TX,07,TX-07,07,John Culberson,26054,63900,R,D
4808,Texas,48,TX,08,TX-08,08,Kevin Brady,20340,61800,R,R
4809,Texas,48,TX,09,TX-09,09,Al Green,28187,87200,D,D
4810,Texas,48,TX,10,TX-10,10,Michael McCaul,26282,61800,R,R
4811,Texas,48,TX,11,TX-11,11,Mike Conaway,16684,58600,R,R
4812,Texas,48,TX,12,TX-12,12,Kay Granger,24149,59600,R,R
4813,Texas,48,TX,13,TX-13,13,Mac Thornberry,13560,57700,R,R
4814,Texas,48,TX,14,TX-14,14,Randy Weber,18588,64500,R,R
4815,Texas,48,TX,15,TX-15,15,Vincente Gonzålez,20569,102500,D,D
4816,Texas,48,TX,16,TX-16,16,Beto O'Rourke,34967,80800,D,D
4817,Texas,48,TX,17,TX-17,17,Bill Flores,17750,61900,R,R
4818,Texas,48,TX,18,TX-18,18,Sheila Jackson,26054,89300,D,D
4819,Texas,48,TX,19,TX-19,19,Jodey Arrington,14322,60400,R,R
4820,Texas,48,TX,20,TX-20,20,Joaquin Castro,24073,77200,D,D
4821,Texas,48,TX,21,TX-21,21,Lamar Smith,25902,54700,R,R
4822,Texas,48,TX,22,TX-22,22,Pete Olson,30853,54800,R,R
4823,Texas,48,TX,23,TX-23,23,Will Hurd,24226,74700,R,D
4824,Texas,48,TX,24,TX-24,24,Kenny Marchant,25064,62300,R,R
4825,Texas,48,TX,25,TX-25,25,Roger Williams,22854,50500,R,R
4826,Texas,48,TX,26,TX-26,26,Michael Burgess,25825,55200,R,R
4827,Texas,48,TX,27,TX-27,27,Blake Farenthold,17217,62700,R,R
4828,Texas,48,TX,28,TX-28,28,Henry Cuellar,24683,91700,D,D
4829,Texas,48,TX,29,TX-29,29,Gene Green,26054,107100,D,D
4830,Texas,48,TX,30,TX-30,30,Eddie Bernice Johnson,24911,86300,D,D
4831,Texas,48,TX,31,TX-31,31,John Carter,21026,52200,R,R
4832,Texas,48,TX,32,TX-32,32,Pete Sessions,25140,65900,R,D
4833,Texas,48,TX,33,TX-33,33,Marc Veasey,24835,107200,D,D
4834,Texas,48,TX,34,TX-34,34,Filemon Vela Jr.,20797,96000,D,D
4835,Texas,48,TX,35,TX-35,35,Lloyd Doggett,26511,89000,D,D
4836,Texas,48,TX,36,TX-36,36,Brian Babin,20645,63200,R,R
4901,Utah,49,UT,01,UT-01,01,Rob Bishop ,30653,47700,R,R
4902,Utah,49,UT,02,UT-02,02,Chris Stewart ,35663,55600,R,R
4903,Utah,49,UT,03,UT-03,03,Jason Chaffetz ,38041,51200,R,R
4904,Utah,49,UT,04,UT-04,04,Mia Love ,35323,57900,R,R
5000,Vermont,50,VT,AL,VT-AL,00,Peter Welch ,18444,48800,D,D
5101,Virginia,51,VA,01,VA-01,01,Rob Wittman,23470,45600,R,R
5102,Virginia,51,VA,02,VA-02,02,Scott Taylor,21363,45200,R,R
5103,Virginia,51,VA,03,VA-03,03,Robert Scott,23616,55200,D,D
5104,Virginia,51,VA,04,VA-04,04,Donald McEachin,20927,58200,D,D
5105,Virginia,51,VA,05,VA-05,05,Thomas Garrett Jr.,25360,55700,R,R
5106,Virginia,51,VA,06,VA-06,06,Bob Goodlatte,22526,56100,R,R
5107,Virginia,51,VA,07,VA-07,07,Dave Brat,27685,49700,R,R
5108,Virginia,51,VA,08,VA-08,08,Don Beyer,29647,45700,D,D
5109,Virginia,51,VA,09,VA-09,09,Morgan Griffith,19183,62200,R,R
5110,Virginia,51,VA,10,VA-10,10,Barbara Comstock,29138,45900,R,D
5111,Virginia,51,VA,11,VA-11,11,Gerry Connolly,32263,45200,D,D
5301,Washington State,53,WA,01,WA-01,01,Suzan DelBene ,84897,38600,D,D
5302,Washington State,53,WA,02,WA-02,02,Rick Larsen ,54642,39200,D,D
5303,Washington State,53,WA,03,WA-03,03,Jaime Herrera Buetler ,89824,42600,R,R
5304,Washington State,53,WA,04,WA-04,04,Dan Newhouse ,82463,51500,R,R
5305,Washington State,53,WA,05,WA-05,05,Cathy McMorris Rodgers ,84847,42000,R,R
5306,Washington State,53,WA,06,WA-06,06,Derek Kilmer ,72913,38500,D,D
5307,Washington State,53,WA,07,WA-07,07,Pramila Jayapal ,69730,38300,D,D
5308,Washington State,53,WA,08,WA-08,08,Dave Reichert ,82060,41500,R,D
5309,Washington State,53,WA,09,WA-09,09,Adam Smith ,69939,46700,D,D
5310,Washington State,53,WA,10,WA-10,10,Dennis Heck ,43008,39100,D,D
5401,West Virginia,54,WV,01,WV-01,01,David McKinley ,50962,39600,R,R
5402,West Virginia,54,WV,02,WV-02,02,Alex Mooney ,63000,41200,R,R
5403,West Virginia,54,WV,03,WV-03,03,Evan Jenkins ,79105,43700,R,R
5501,Wisconsin,55,WI,01,WI-01,01,Paul Ryan ,18993,49600,R,R
5502,Wisconsin,55,WI,02,WI-02,02,Mark Pocan ,17227,50900,D,D
5503,Wisconsin,55,WI,03,WI-03,03,Ron Kind ,20908,50200,D,R
5504,Wisconsin,55,WI,04,WI-04,04,Gwen Moore ,19803,73600,D,D
5505,Wisconsin,55,WI,05,WI-05,05,Jim Sensenbrenner ,19067,42300,R,R
5506,Wisconsin,55,WI,06,WI-06,06,Glenn Grothman ,19582,44600,R,R
5507,Wisconsin,55,WI,07,WI-07,07,Sean Duffy ,26503,52100,R,R
5508,Wisconsin,55,WI,08,WI-08,08,Mike Gallagher ,22969,49300,R,R
5600,Wyoming,56,WY,AL,WY-AL,00,Liz Cheney ,17686,43700,R,R